ID,group_id1,group_id2,ideology1,ideology2,ideological_label,income,Q1_immigration,Q2_defence,treatment,proposition_vote,log_income
08120,7,5,1.72676835242831,0.424581248283524,Very Liberal,17334.2489997982,10,2,0,1,9.7604395344116
08121,10,10,-1.53846461868617,-1.26360229347432,Very Conservative,108465.367940041,6,8,1,0,11.5941862115181
08122,5,2,1.05618374649531,0.742731798606981,Very Liberal,9560.30129258135,6,1,1,1,9.16537452150922
08123,5,3,-1.03344103715621,0.40418858187229,Very Conservative,163485.464065021,6,7,1,0,12.0044793605661
08124,10,8,0.623033907347271,1.0259608001763,Liberal,28993.1513883474,5,1,0,1,10.2748149220562
08125,8,10,0.707308091183507,-0.75780003523293,Liberal,20848.7813498417,4,4,1,0,9.94505077706993
08126,9,8,-0.711086894663523,-1.55812927003217,Conservative,210455.164842287,4,4,1,0,12.2570279157949
08127,2,10,-1.77945959073008,0.924166433900865,Very Conservative,506594.544419739,5,5,1,0,13.1354662474821
08128,6,10,-0.184891905217647,-0.167358046037296,Conservative,3230.60628520853,4,3,1,0,8.08042510300136
08129,10,5,1.59641825547845,0.523844200235873,Very Liberal,17871.7712609102,2,10,0,1,9.7909777224866
08130,4,7,1.38202403726723,0.725150663961966,Very Liberal,20387.2574561945,6,9,1,1,9.92266535016663
08131,2,6,0.69358355320766,0.239084903908588,Liberal,32800.9977913483,5,2,0,1,10.3982142143775
08132,7,4,0.303631117429461,-0.446652206911575,Liberal,36030.5966856297,7,1,1,1,10.4921237644052
08133,1,4,-1.36678422341357,0.562225119381028,Very Conservative,140211.734642158,6,8,0,0,11.8509089493822
08134,6,1,0.45752697817278,-1.1320882682769,Liberal,193926.19789097,8,7,1,1,12.1752329424238
08135,7,9,1.8122876371991,1.18202092019108,Very Liberal,1431.89364857171,4,10,1,1,7.26675307700542
08136,5,10,0.687661718994948,-0.118807118269291,Liberal,10604.0228960502,7,2,0,1,9.26898872659653
08137,4,4,0.341525105900522,0.12502686075863,Liberal,175749.60813847,3,1,1,0,12.0768155800173
08138,10,4,0.510281935615358,-0.244026885990266,Liberal,73956.1333570619,1,6,1,1,11.2112274039432
08139,10,5,1.02067486814646,-1.46786037407762,Very Liberal,31626.8691053359,4,3,0,0,10.3617623264284
08140,9,5,-0.612928997366082,0.321306749312465,Conservative,126693.61227241,3,9,0,0,11.7495269488774
08141,9,9,-1.11673079876617,-0.459517662863427,Very Conservative,155932.783032864,10,3,1,1,11.9571803153826
08142,10,9,-0.690767242868422,-0.116336515608051,Conservative,1543082.50057275,9,1,0,0,14.2492925975587
08143,8,8,-0.336532567268351,-0.329369219817763,Conservative,22325.9824563259,9,8,1,0,10.0135064117787
08144,3,3,-0.0736354584560673,0.154822722670126,Conservative,238278.841518292,3,6,1,1,12.3811968698804
08145,9,5,1.14023108274079,1.31008508290457,Very Liberal,21527.6939072001,4,6,0,1,9.97709547394818
08146,3,3,-1.72782736101244,0.895879084754521,Very Conservative,18946.2530316459,8,6,1,0,9.84936146175883
08147,2,6,0.993903568228073,-2.17781566275601,Liberal,21743.9111947532,1,4,0,0,9.98708905225607
08148,10,5,-0.877837912387592,-0.61931268563978,Conservative,1411864.08815005,1,10,1,0,14.1604214375513
08149,4,4,2.02335397938906,1.28480304225867,Very Liberal,1512.37695911436,2,8,1,1,7.32143783725008
08150,4,3,0.742365973504532,0.538769116686557,Liberal,420145.491378276,10,4,1,1,12.9483563383177
08151,8,2,0.947940715959316,-1.02263487117572,Liberal,26703.2943806381,2,6,0,0,10.1925422218197
08152,2,7,-0.268823669501645,0.791369840657167,Conservative,769181.066187468,2,10,0,0,13.5530816774529
08153,3,2,0.418272820262491,-0.345635349926736,Liberal,49234.6864839022,5,9,1,1,10.8043536639131
08154,10,8,-1.08488100480606,-0.319117857252491,Very Conservative,332754.116905033,7,1,0,0,12.7151591085476
08155,2,8,0.157711502253177,0.222081745704662,Liberal,137159.09455409,10,1,0,0,11.8288968051705
08156,8,8,-0.50566272308004,0.893701057609347,Conservative,180299.953087649,1,3,0,0,12.1023771490009
08157,4,9,1.49972836672216,0.270912406914308,Very Liberal,32096.1542054497,9,4,1,1,10.3764914952569
08158,2,10,0.337361774486134,-0.205341409724781,Liberal,217121.171431278,6,3,0,0,12.2882108703714
08159,10,3,-0.101956168411347,0.150651819762015,Conservative,77772.2468787779,4,3,0,0,11.2615399226022
08160,10,6,-1.43453275013488,-0.978177194484548,Very Conservative,347125.043823776,3,8,1,0,12.7574403508569
08161,3,5,-0.215090693672906,-1.69117790743641,Conservative,937883.882256119,7,7,1,0,13.7513814274215
08162,1,2,-0.223342017812742,2.21102906317411,Conservative,59513.1698970873,4,9,0,1,10.9939529098492
08163,5,5,0.0379743944915592,0.0532834483988401,Liberal,119633.608383648,1,3,1,1,11.692189087576
08164,5,8,0.20707557605708,-0.857264023872638,Liberal,12601.0796695184,9,9,1,0,9.44153777732557
08165,5,7,-1.09492356148436,-0.406452444616003,Very Conservative,326059.826036257,1,6,1,0,12.6948361589606
08166,7,5,-0.0373128046919943,-0.0460106050392533,Conservative,73709.8851976504,4,5,0,0,11.2078921966954
08167,7,8,1.50226376088317,0.883222318073605,Very Liberal,53052.4175116974,6,5,1,1,10.8790357134411
08168,4,7,-2.21583398245518,-0.446465741366875,Very Conservative,1832043.23680218,7,3,0,0,14.4209424248123
08169,6,3,-0.586331509136497,-0.747205132004139,Conservative,255322.990754665,8,9,0,0,12.4502846530514
08170,4,5,1.01768496488086,0.589912577372841,Very Liberal,69528.2429766457,4,7,1,1,11.1494883227701
08171,3,2,1.27094923741171,-0.628976544623246,Very Liberal,254729.059232464,9,1,1,1,12.4479557464598
08172,9,3,0.823721312144905,-0.662477306774285,Liberal,36763.0890205061,10,4,0,1,10.512249605053
08173,3,5,-1.58284696924677,-0.886061947460991,Very Conservative,245237.166054482,5,10,0,0,12.4099810460053
08174,1,5,0.530836759537424,-1.13380422565399,Liberal,16784.219675965,5,10,1,0,9.72819441896588
08175,7,3,1.16687799931127,-0.00883556748759701,Very Liberal,7927.57220659153,5,3,1,1,8.97810211473955
08176,10,1,-0.646279686454223,0.885735382110896,Conservative,21370.7734810863,7,2,1,1,9.96977954237443
08177,2,5,1.09231624449941,-0.828124565782351,Very Liberal,11775.8877940423,9,2,1,0,9.37380931256408
08178,4,8,-1.16055737596349,-0.129663332113226,Very Conservative,189097.748611384,4,4,1,0,12.150019348766
08179,3,3,1.50655699238885,1.94233652854301,Very Liberal,21561.8841658224,9,5,1,1,9.97868241294023
08180,2,10,-0.520956519521964,1.65257055582259,Conservative,75162.3847807874,10,5,1,1,11.2274061824118
08181,1,2,-0.49582140936142,0.805027027473374,Conservative,374111.232441984,9,4,1,1,12.8323084451247
08182,2,8,-1.07368493319572,-2.25612316687639,Very Conservative,85830.5603254161,8,6,1,0,11.3601304030076
08183,5,4,1.26979820657559,-0.721935987919866,Very Liberal,4038.28875160322,1,4,1,1,8.30357630488556
08184,1,4,0.874889683598092,0.11564253226928,Liberal,47358.9261042026,7,3,0,1,10.7655105941362
08185,10,4,-1.93579210717686,0.0105133111967193,Very Conservative,497693.921843413,9,2,0,0,13.1177405522814
08186,2,8,-1.91740478502797,-0.05747600586276,Very Conservative,181908.672776149,7,8,0,0,12.111260042183
08187,3,5,-0.527860019530673,-0.31025063562067,Conservative,1095446.8359369,6,9,1,0,13.9066729073439
08188,10,6,1.54124494728616,1.06612778151758,Very Liberal,11194.1418057298,5,3,0,1,9.32314586738338
08189,7,2,0.175021689381005,1.18830448515207,Liberal,734487.848239803,9,4,0,1,13.5069287301975
08190,7,10,0.0641923329364026,0.432956197195248,Liberal,4463955.4148028,9,3,0,1,15.31154579527
08191,8,5,0.246959335009447,-0.59388429658894,Liberal,32302.2950444084,3,3,1,1,10.382893560693
08192,4,7,1.1223703228895,-1.29359861621949,Very Liberal,104951.671292018,9,7,0,1,11.561255249772
08193,1,5,-0.603494304356087,1.23706000790894,Conservative,37131.4140780906,10,2,1,1,10.5222186309622
08194,8,9,-0.358623116448567,0.276433919165329,Conservative,33379.3656494771,9,4,1,1,10.415693193125
08195,8,8,0.223608622369391,0.0841363050782353,Liberal,20156.4142637692,3,2,0,1,9.91127784246531
08196,6,5,-1.36889724719185,-0.183664294088063,Very Conservative,84461.1789993832,8,10,0,0,11.3440472876539
08197,5,4,-0.659774885252955,-1.11149502423704,Conservative,282763.760439752,7,8,1,0,12.5523670592478
08198,1,5,0.8607424780059,-0.0783023614573831,Liberal,8699.40175931951,1,10,1,0,9.07100953898176
08199,10,8,0.113031444575924,0.25032352385505,Liberal,44097.1160340715,2,3,0,0,10.6941496632437
08200,10,3,0.416378466392239,-0.707987704933025,Liberal,51051.4324925197,10,9,0,1,10.8405888837774
08201,8,7,1.05367673379995,0.748869089388776,Very Liberal,45322.865795475,5,8,1,1,10.7215669478178
08202,9,9,0.170152500332895,-0.119530278553289,Liberal,262174.877491688,7,2,1,1,12.4767670314256
08203,1,7,0.385030381525322,1.51657897901482,Liberal,25974.6551655057,7,7,1,1,10.1648765402491
08204,1,10,1.05231131841842,0.0859551811855362,Very Liberal,22757.8228707445,8,5,0,1,10.0326642277223
08205,1,9,1.84946035538913,0.4660834584332,Very Liberal,3087.75256017278,1,9,0,1,8.0351987784564
08206,5,6,1.70339477958779,0.159313810196539,Very Liberal,81259.8849136323,5,7,0,1,11.3054077532674
08207,10,7,1.41487510055812,-1.0422550644612,Very Liberal,12166.0995239242,9,5,1,1,9.406408635344
08208,5,10,0.230773532621145,0.479512178381439,Liberal,153145.979881248,5,8,1,1,11.9391468623653
08209,7,7,-0.0346722794738798,0.494064858612957,Conservative,40380.0265114297,3,6,1,0,10.6060905484151
08210,2,1,-0.41948340434461,1.02213855764588,Conservative,102886.381497355,8,5,1,0,11.541380566099
08211,10,3,0.296499689515901,-1.25762334389831,Liberal,26219.1982043054,9,3,0,0,10.1742471773042
08212,3,9,0.651339642993567,-0.230111216910911,Liberal,18137.9310620388,10,8,1,1,9.80576066325262
08213,7,8,-0.849934229336434,1.81870568917224,Conservative,4737560.94583322,5,3,1,1,15.3710329928459
08214,9,4,1.42517727857756,0.02127396668677,Very Liberal,3293.90307696868,10,1,0,1,8.09982848619075
08215,6,2,-1.25518360950963,0.608517881475379,Very Conservative,1874782.42664016,4,10,0,0,14.4440031715283
08216,5,6,-0.336953519734399,-1.41649444965105,Conservative,206193.205671549,6,3,1,0,12.2365688998357
08217,8,7,1.53799938337092,1.15143554083595,Very Liberal,1999.96816017015,10,6,0,1,7.60088653950044
08218,1,3,0.295223249643265,-0.0194477783180094,Liberal,8978.8766534406,1,10,0,1,9.10263005919966
08219,7,10,-0.838341533587263,-1.55162881502257,Conservative,190578.49425141,5,8,1,0,12.1578194319968
08220,7,6,0.483405830502669,0.193218810000517,Liberal,51975.4814667351,8,6,0,0,10.8585273761126
08221,9,6,-0.70785821069208,1.07277063631208,Conservative,103316.176508318,3,1,0,0,11.5455492402176
08222,3,5,0.758083129176247,-0.163849352637117,Liberal,10703.2773935019,5,2,1,1,9.27830527200832
08223,3,2,-1.03051119394632,-0.739924263684751,Very Conservative,88527.2087301695,9,10,0,1,11.3910652270238
08224,7,3,0.159997043893101,0.493822129133259,Liberal,42779.9470234556,9,4,0,0,10.6638247442872
08225,10,9,-1.58295609560701,0.0355884754527299,Very Conservative,32111973.6306035,4,10,1,0,17.2847395288484
08226,2,5,0.0390853128387857,0.252206452112763,Liberal,5547.53686754412,7,9,1,1,8.62110930057901
08227,10,4,0.293644222352946,1.95378594029936,Liberal,216486.874085231,6,7,1,1,12.2852851968049
08228,2,10,0.635023086434847,-0.325955733189044,Liberal,270282.472407946,7,5,1,0,12.5072228852044
08229,6,2,0.338518119207024,-0.850016870259436,Liberal,67596.1314205019,1,7,1,0,11.1213060328861
08230,2,4,-0.381147298429306,1.04070495146995,Conservative,8887.22525464765,5,2,1,1,9.09237015995126
08231,10,5,0.684132379506402,0.201577905901632,Liberal,139208.65378584,10,1,1,1,11.8437291929518
08232,9,3,0.0321795949332159,-0.086447516842625,Liberal,54336.6216863675,9,5,0,0,10.9029537111244
08233,9,6,0.240249807905566,0.338355672732156,Liberal,7605.31314012047,7,4,1,0,8.93660237940395
08234,4,6,0.907941668772784,-0.762986773125213,Liberal,15518.5576931305,1,6,1,1,9.64979185727509
08235,5,10,-0.00267794440348404,2.24081322748922,Conservative,14826.4057546415,7,1,0,1,9.60416504261781
08236,5,3,-2.13268074791934,0.249066524328404,Very Conservative,509614.712788503,1,4,0,0,13.1414102540723
08237,10,9,2.29716189278871,0.739151923028341,Very Liberal,9043.77626580616,7,6,1,1,9.10983209468034
08238,10,7,0.381447550981943,-3.23237653834905,Liberal,23895.5392536731,4,4,1,0,10.0814470783941
08239,8,4,1.11296222756349,-0.247498850382295,Very Liberal,54262.1789848151,10,1,1,1,10.9015827436229
08240,6,10,1.22728211665321,1.45648635304818,Very Liberal,30508.0522185638,4,2,0,1,10.3257459349178
08241,2,8,-1.43710092301857,1.18285392185374,Very Conservative,987314.674709582,1,6,0,1,13.8027440869648
08242,4,5,-0.237096277598129,-1.0466655628893,Conservative,25492.4001105451,3,5,1,0,10.1461356518447
08243,4,6,0.830734761889862,1.23606403487639,Liberal,10015.2005919389,4,4,0,1,9.21185927704951
08244,1,4,-0.234041297894282,0.463935890345697,Conservative,14931.1498000682,2,9,1,0,9.61120490029853
08245,10,10,-0.471340055635434,-0.902701967301227,Conservative,70497.492818484,7,9,1,0,11.1633324253096
08246,6,7,0.299194428096444,1.7884529555272,Liberal,27212.6424966714,2,1,0,1,10.2114369419709
08247,3,9,-1.06694382902678,1.3506534243,Very Conservative,575652.738843072,8,5,1,0,13.2632598739174
08248,1,6,0.75841839925128,-0.55331892815173,Liberal,71694.4003239636,3,10,1,1,11.1801679248484
08249,6,7,-0.139543153712833,-1.30874273032835,Conservative,170022.735978692,5,5,0,0,12.043687448141
08250,5,8,0.836011734615056,-1.17059249750906,Liberal,596349.95909231,6,7,0,0,13.29858295341
08251,6,5,0.0761673308316233,-1.97134077493857,Liberal,333317.535631282,4,3,1,0,12.7168508750669
08252,9,9,2.05145657626317,-0.716993003431486,Very Liberal,7096.18930937294,8,7,0,0,8.86731320195556
08253,1,5,0.511957689300751,0.464255116903369,Liberal,48282.765009961,3,2,0,1,10.784829943869
08254,5,6,1.09481878869653,-0.452243281538914,Very Liberal,49009.0055929696,10,5,0,0,10.7997593478175
08255,3,6,0.408046732278518,-0.244443930006224,Liberal,25917.600761096,9,9,0,1,10.1626775829526
08256,10,10,0.0934649743943208,-0.554142927291848,Liberal,23306.1592422899,3,3,0,0,10.0564729497834
08257,4,6,1.27825986082441,-0.696534473212232,Very Liberal,4145.07627180823,10,10,0,1,8.32967646831885
08258,10,4,1.49068261223736,0.91891501383595,Very Liberal,142783.906130381,4,7,1,1,11.8690876203681
08259,1,1,-2.16916870451818,-0.152272609902368,Very Conservative,2717015.06813888,8,5,1,0,14.8150444342668
08260,9,4,-0.0953865764350193,0.568310351252525,Conservative,22401.8346287335,7,3,1,1,10.0168981375577
08261,7,4,-1.00390350597094,0.147736999587822,Very Conservative,476457.127609548,9,10,0,0,13.0741330244914
08262,1,6,0.560861363579107,-0.121623160268748,Liberal,60255.8654618628,2,4,1,1,11.0063551986786
08263,7,9,0.884450925349688,2.00566016741982,Liberal,24431.8257098915,7,4,0,1,10.1036418937514
08264,1,9,0.395623704489929,0.395369734778762,Liberal,13258.2239332363,2,5,0,1,9.49237331308231
08265,2,4,0.488843766427256,-1.47338482188243,Liberal,17285.1817134624,2,5,1,0,9.75760486508394
08266,2,4,-0.754002046764108,0.283365738440649,Conservative,49615.5556387831,8,5,0,0,10.8120596852937
08267,1,6,-0.261704529324478,0.146146434990916,Conservative,227781.398590457,3,7,0,1,12.3361416699028
08268,5,7,0.371472153407962,0.213920127187211,Liberal,5476.21817287553,10,10,0,1,8.60817002726471
08269,3,2,-0.177384838302583,-0.982666617360823,Conservative,95708.5179732637,10,1,1,0,11.4690625805153
08270,4,6,-0.767843822939838,-0.356315541939506,Conservative,2824813.3041711,10,5,1,1,14.8539528333598
08271,8,3,-0.290442535986185,-0.0493921097903172,Conservative,24444.8131883257,4,3,0,0,10.1041733328615
08272,9,10,0.222015268998685,0.425032689300154,Liberal,54585.9625932974,6,9,1,1,10.9075320333175
08273,1,2,0.917862500339106,1.37112548140232,Liberal,37044.6183133435,3,10,0,1,10.5198783654732
08274,9,8,0.440117287238633,-0.567150117643753,Liberal,9174.47932707474,3,7,1,0,9.12418092221981
08275,7,2,-1.17954839612652,1.8315528439902,Very Conservative,85219.7208217404,10,1,1,1,11.3529881510774
08276,3,5,1.89379885811354,-1.10793300113767,Very Liberal,8688.46085009372,10,3,0,1,9.06975108520679
08277,5,3,-1.35521671102079,1.47893725857265,Very Conservative,192527.078867679,10,4,0,1,12.1679920922594
08278,8,5,-0.663705537150948,-0.12846037886067,Conservative,2737802.58093691,10,8,0,0,14.8226661788478
08279,5,8,0.0391310159747777,0.259358593863221,Liberal,13644.2880794478,9,8,1,1,9.52107625731797
08280,4,9,1.69083446067249,-3.06892604939466,Very Liberal,6753.82516876515,10,4,1,0,8.8178643150264
08281,2,10,-1.20610678461926,-0.62876623952707,Very Conservative,8178840.97113161,6,3,1,0,15.9170610079692
08282,9,7,-2.26409229465993,1.07395018517531,Very Conservative,332576.617989613,3,9,1,0,12.7146255425771
08283,7,8,-0.115142090768484,-1.9470514267396,Conservative,19017.0825381922,6,5,0,0,9.85309293517487
08284,4,1,1.24474317283455,0.0379800301416659,Very Liberal,1387.61979722157,5,3,1,1,7.23534518223334
08285,2,8,-1.22090840216138,-0.314017563203023,Very Conservative,429056.547629551,3,10,1,0,12.9693440018799
08286,6,6,0.648537729503379,-0.864426123338637,Liberal,13489.6648805333,5,5,0,1,9.50967910682751
08287,3,3,1.17865999703346,0.424696318377732,Very Liberal,7143.91988866046,5,4,0,1,8.87401690870013
08288,5,4,-0.506211115587771,0.762027929029147,Conservative,296355.536722495,3,6,0,1,12.5993151500936
08289,8,10,0.0682061727531495,0.0737955224975648,Liberal,25913.0573102755,8,9,0,1,10.162502263904
08290,9,8,-1.17647817683269,0.80942493202359,Very Conservative,49883.8250506781,7,3,1,1,10.8174520819115
08291,10,1,1.09712182677729,-0.49844729696032,Very Liberal,8967.26729916477,9,6,0,1,9.10133625971539
08292,9,2,-0.912212729591948,1.52872463262318,Conservative,860911.317801361,5,7,0,1,13.6657467790358
08293,5,4,-0.306522904619122,-0.270403685484822,Conservative,137796.741353681,9,2,0,1,11.833534989631
08294,7,2,0.230408122241832,1.69078628060871,Liberal,20856.0503950911,1,1,0,1,9.94539937194582
08295,4,5,-1.11274234945481,0.301704859145208,Very Conservative,12174.6722283456,8,2,1,0,9.40711302589193
08296,2,7,-0.344334702804748,-0.259694752812594,Conservative,32059.2961247588,10,8,1,1,10.3753424709867
08297,10,5,0.673294776702335,0.484254584151775,Liberal,2577.48998356116,4,2,0,0,7.85457132977732
08298,5,9,-0.1215739252848,-0.0562094243122695,Conservative,102042.448423153,4,4,1,1,11.5331441667067
08299,1,5,1.19546233887047,0.152530616247399,Very Liberal,35149.1994854928,5,5,1,1,10.4673571227403
08300,7,4,-1.01615579239865,0.0529400057814539,Very Conservative,92193.3375658671,3,7,1,0,11.4316431462599
08301,6,4,0.610801388991128,0.582711150475775,Liberal,34465.0255206793,1,5,1,1,10.4477003358005
08302,2,9,-0.503369690263586,-0.403087358563777,Conservative,34680.727130494,5,2,0,1,10.4539393975286
08303,6,8,0.624185142047555,-0.0489507653146582,Liberal,1255480.53531499,3,1,0,0,14.0430289539271
08304,2,5,1.19561687623483,-0.464192107300629,Very Liberal,26665.0716014353,5,1,1,0,10.1911098082527
08305,7,9,0.28365291113755,1.46241686206808,Liberal,8299.08554101441,3,10,0,1,9.0239006119335
08306,10,10,1.04227741970343,0.471695907668674,Very Liberal,14014.2566486066,8,10,0,1,9.54783042249239
08307,4,9,-1.60040865582032,1.21118667737478,Very Conservative,124866.930651213,7,1,1,0,11.7350038944532
08308,7,2,-0.360822068923852,-1.30742244984282,Conservative,145391.875147091,8,2,0,0,11.8871879632018
08309,5,10,0.773044463764822,-0.627297595446251,Liberal,20056.6490362895,8,1,1,1,9.90631600051762
08310,2,2,0.415871647613349,-2.55175204188877,Liberal,37679.4213071126,10,3,1,0,10.5368693704809
08311,3,1,0.521780384882396,0.651461004504958,Liberal,37650.906226731,2,8,0,1,10.5361123027055
08312,4,6,0.00188131550413395,-1.59201483415589,Liberal,85870.2623257822,4,5,0,0,11.3605928585796
08313,8,4,1.10314536127402,1.08203214658869,Very Liberal,12873.8649061453,2,6,0,1,9.46295455901589
08314,3,3,-0.0484950767963149,-0.664731317895019,Conservative,110445.163394424,6,2,0,0,11.6122744178888
08315,2,6,-0.820714266222855,-0.0141343208307408,Conservative,113981.314523702,10,7,1,0,11.6437898062555
08316,2,5,-0.958539859864862,-0.62005087769577,Conservative,520418.137081226,3,7,1,0,13.1623878772061
08317,5,8,-1.61836055111238,-1.92331483246056,Very Conservative,203112.375866122,9,6,0,0,12.2215146805526
08318,8,4,0.0317195331551411,1.06563850111718,Liberal,79902.3923818659,7,7,0,1,11.2885610735072
08319,10,8,0.0781037455539481,1.10680860119027,Liberal,21473.9096980897,10,1,1,1,9.97459397481106
08320,5,5,1.17654025918352,0.572862857216747,Very Liberal,15309.5911206796,3,7,1,1,9.63623478161186
08321,2,6,-1.10013780595043,-0.72259114737424,Very Conservative,1041473.75865727,6,2,1,0,13.8561473436454
08322,4,8,-0.214684086026188,-0.439466023758441,Conservative,413568.751621776,1,2,1,1,12.9325790471504
08323,7,1,0.515207127470675,1.11788682552861,Liberal,34044.3812080573,9,2,1,1,10.4354202820449
08324,5,10,-0.45787853727788,-0.370565155048176,Conservative,20296.6660379457,9,9,0,0,9.91821191695795
08325,7,5,0.24066265551638,0.0639439847503695,Liberal,7037.03658141923,5,7,0,1,8.8589424203926
08326,10,10,-0.834166551179781,0.399994318469186,Conservative,289142.930692948,1,3,1,0,12.574676414707
08327,2,6,0.0653981569794078,-0.344051119365157,Liberal,37632.6991476684,5,1,1,0,10.5356286096271
08328,10,1,-1.0617286320381,0.504533016936541,Very Conservative,64399.5933962087,2,9,0,0,11.072862598349
08329,10,4,0.461197422755731,-1.90420053490885,Liberal,26323.3413840847,5,9,0,0,10.1782113296643
08330,10,9,0.431900522504845,-1.42457960941194,Liberal,54591.8103573478,9,2,1,1,10.9076391570277
08331,4,2,1.33462523466592,0.381389719607975,Very Liberal,14670.0222494822,4,4,1,1,9.59356138780133
08332,7,5,-0.0915918745727754,0.697382702821936,Conservative,15564.260438286,6,9,1,1,9.65273256734185
08333,10,10,-0.986847584474515,0.232451092884801,Conservative,45555.721722599,10,4,0,0,10.7266915089069
08334,7,2,-1.42785928785137,0.493657383012679,Very Conservative,176071.994892086,10,5,0,0,12.0786482522641
08335,6,2,-0.197043535529109,-0.878871389441138,Conservative,10774.7183916411,3,8,0,0,9.28495777928388
08336,7,6,1.05911336271252,-1.18010275108359,Very Liberal,6396.08299905085,8,3,1,0,8.76344105058179
08337,4,7,0.929392403617646,0.531485678810752,Liberal,34533.1184327324,5,6,1,1,10.4496740971297
08338,2,2,0.95356621098704,0.170208990559331,Liberal,70432.7266280497,2,10,1,1,11.1624133010047
08339,2,6,1.71506486341845,0.0481199197784841,Very Liberal,18008.1430092062,10,9,1,1,9.79857932398141
08340,3,1,-0.0725871049348558,-0.700015818934512,Conservative,175318.306946536,7,2,0,0,12.0743584975533
08341,1,6,-0.19490812366126,-2.39661852786254,Conservative,25836.0058569971,8,6,0,0,10.1595243738514
08342,9,2,-0.978494980904335,2.10213395895022,Conservative,398115.024397856,6,8,0,1,12.8944962485371
08343,6,3,0.0771756314727095,-0.425922921953006,Liberal,18634.1349044651,4,9,0,1,9.83275038767854
08344,9,4,-0.795357099333414,1.73974486277386,Conservative,48170.8999629541,3,8,1,0,10.7825103825088
08345,3,2,0.954742734587224,1.32514158099789,Liberal,140541.261931527,9,7,1,1,11.8532564038686
08346,2,8,0.641326083579581,-0.892229096660412,Liberal,18001.1898445501,2,3,0,1,9.79819313716864
08347,6,8,1.87165457271326,0.419420464336871,Very Liberal,1621.82206138511,10,3,0,1,7.39130552544242
08348,8,9,0.301853706265426,0.815296214998378,Liberal,5569.58464994227,8,4,1,1,8.62507576101026
08349,3,2,-0.554183579308707,-1.53625805162398,Conservative,2366609.69918725,8,1,1,0,14.6769689822878
08350,1,9,-1.08659103771356,0.42284343226995,Very Conservative,109648.33789858,10,8,0,0,11.6050335954875
08351,7,10,1.53860314510383,0.573832386397814,Very Liberal,10009.8881234561,9,7,0,1,9.2113286957689
08352,1,8,1.35670143553054,0.931540529357578,Very Liberal,28867.3038419965,6,7,0,1,10.2704648786872
08353,8,8,0.449167471643177,-0.872437629128096,Liberal,39086.9677407161,2,2,1,1,10.5735443845507
08354,6,10,-0.558825857888056,0.574333308552557,Conservative,74591.942122964,7,5,0,1,11.2197877659204
08355,2,6,-0.0895292688299963,1.08138500362964,Conservative,151432.189823337,7,9,1,0,11.9278932118072
08356,9,6,0.086605997795914,-0.314720770046482,Liberal,81874.7569936643,9,1,1,0,11.3129460049168
08357,3,10,-0.0708645296245316,0.713699561380529,Conservative,121481.778158311,9,3,0,1,11.7075195565098
08358,10,3,0.271009295449888,-0.71485680613516,Liberal,42416.6013441865,9,3,1,1,10.6552951057243
08359,2,4,0.211089309456876,0.625300564328911,Liberal,2748.05038409485,6,6,0,1,7.91864698799761
08360,2,9,0.100976949631934,-0.865098161462147,Liberal,85994.417121241,10,1,1,0,11.3620376559336
08361,8,10,-0.853110135051681,-0.105288694150291,Conservative,1742139.77263588,2,2,1,0,14.3706246700506
08362,9,6,1.39939670447944,-0.406551996579473,Very Liberal,11025.9509050601,8,8,0,1,9.30800694648781
08363,9,8,-0.529875450812633,0.520744990608813,Conservative,18900.3847781953,3,3,1,0,9.84693755947517
08364,6,5,0.71760156275631,0.133956365313875,Liberal,18686.8639493263,4,9,0,1,9.83557609339734
08365,5,6,-0.867379481404256,0.867177156405532,Conservative,378630.887948003,1,6,1,0,12.8443170990782
08366,5,6,0.771671432718244,-0.933377636072703,Liberal,8939.70784032523,8,6,1,0,9.09825818758045
08367,7,1,2.32316226426608,0.201021071781513,Very Liberal,12406.5576685988,3,5,0,1,9.42598045604614
08368,4,2,1.98422446267652,-0.142675931869743,Very Liberal,1479.54829052192,10,2,1,1,7.29949211106557
08369,3,2,0.0151776695563646,0.047931768808703,Liberal,16918.5543534961,1,7,1,1,9.7361661894093
08370,9,10,0.219034594944539,3.00686730635324,Liberal,14901.239979387,9,5,1,1,9.60919970856404
08371,7,10,1.75108810197587,-0.153551516571924,Very Liberal,58795.4472058051,2,1,0,1,10.9818197024163
08372,3,8,-0.219349130607958,-0.322163129150711,Conservative,156420.714436897,8,7,1,1,11.960304543572
08373,6,6,1.7746215682734,1.42432477238556,Very Liberal,5509.58506350617,10,6,1,1,8.61424459323258
08374,5,9,0.434499630104592,1.69254539241838,Liberal,63522.0211843802,10,6,1,1,11.0591419150681
08375,10,10,0.419165648833762,-0.618308986234594,Liberal,78275.7610170248,1,1,0,0,11.2679932684983
08376,3,6,0.0895864015916168,-1.99561389601809,Liberal,88490.6067724204,5,3,1,0,11.3906516871982
08377,3,1,0.215474501865733,1.83937900372758,Liberal,4467.09557442884,6,2,0,1,8.40449371678673
08378,7,3,0.508492081098105,-0.979106818274424,Liberal,10385.7562438802,10,1,1,0,9.2481905544466
08379,3,5,-0.438639417707134,-1.60497815884874,Conservative,85341.8254113599,6,7,0,0,11.3544199463815
08380,6,9,0.692373129952037,-0.646191573727506,Liberal,134230.037389948,6,7,0,1,11.807310304033
